"Asset ID","Parent Object","Device Description","Template ID","Element ID","Element Description","Alarm","Alarm Rationalised","Alarm Text","Alarm Priority","Alarm Cause","Alarm Consequence","Alarm Action","Alarm Type","Escalate Alarm","PLC Tag","DB Address","Starting Address","Base Offset Bytes","Base Offset Bits","WinCC OA System","subsystem","Test Script","Alarm Summary","Alarm Priority Verification","Alarm HMI Changes","Status Change","Event Log Check","Test Result","Tester","Date Time Tested","Test Comment"
AEN-SPE-0106,AEN-FIP-0003,"B1, AEN-SPE-0106, 501-1 SER",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2897","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0107,AEN-FIP-0004,"B1, AEN-SPE-0107, 653-1 LV Cupboard",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3038","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0108,AEN-FIP-0004,"B1, AEN-SPE-0108, 103-2 PAID CONC",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3116","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0109,AEN-FIP-0001,"GF, AEN-SPE-0109, 401-1 Fire Control Rm",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2210","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0110,AEN-FIP-0001,"GF, AEN-SPE-0110, 401-1 Fire Control Rm",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2212","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0111,AEN-FIP-0004,"B1, AEN-SPE-0111, 103-2 PAID CONC",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3117","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0112,AEN-FIP-0001,"GF, AEN-SPE-0112, 405-2 Esc Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2295","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0113,AEN-FIP-0004,"B1, AEN-SPE-0113, 709-4 Comms Cupboard",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3273","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0114,AEN-FIP-0001,"GF, AEN-SPE-0114, ARD-F-02 ESC Stair 04",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2289","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0115,AEN-FIP-0004,"B1, AEN-SPE-0115, 107-1 Female WC C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3183","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0116,AEN-FIP-0003,"B1, AEN-SPE-0116, 704-1 CER",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2891","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0117,AEN-FIP-0003,"B1, AEN-SPE-0117, 704-1 CER",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2890","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0118,AEN-FIP-0004,"B1, AEN-SPE-0118, 653-2 LV DB Cupboard",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3035","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0119,AEN-FIP-0004,"B1, AEN-SPE-0119, 151-9 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3037","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0120,AEN-FIP-0004,"B1, AEN-SPE-0120, 103-2 PAID CONC",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3149","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0121,AEN-FIP-0002,"LG, AEN-SPE-0121, 151-14 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2650","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0122,AEN-FIP-0002,"LG, AEN-SPE-0122, 660-1 LV Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2654","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0123,AEN-FIP-0002,"LG, AEN-SPE-0123, 660-9 LV Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2655","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0124,AEN-FIP-0002,"LG, AEN-SPE-0124, 151-14 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2653","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0125,AEN-FIP-0004,"B1, AEN-SPE-0125, 151-4 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3051","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0126,AEN-FIP-0004,"B1, AEN-SPE-0126, 151-4 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3057","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0127,AEN-FIP-0004,"B1, AEN-SPE-0127, 153-2 Airlock",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3178","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0128,AEN-FIP-0004,"B1, AEN-SPE-0128, 244-1 OP Equip.Room",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3081","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0129,AEN-FIP-0004,"B1, AEN-SPE-0129, 151-4 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3052","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0130,AEN-FIP-0004,"B1, AEN-SPE-0130, 801-2 ECS Plantroom 2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3088","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0131,AEN-FIP-0004,"B1, AEN-SPE-0131, 801-2 ECS Plantroom 2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3091","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0132,AEN-FIP-0004,"B1, AEN-SPE-0132, 801-2 ECS Plantroom 2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3093","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0133,AEN-FIP-0004,"B1, AEN-SPE-0133, 801-2 ECS Plantroom 2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3092","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0134,AEN-FIP-0004,"B1, AEN-SPE-0134, 151-4 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3054","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0135,AEN-FIP-0004,"B1, AEN-SPE-0135, 151-4 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3055","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0136,AEN-FIP-0004,"B1, AEN-SPE-0136, 892-1 LPS Pump Room",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3080","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0137,AEN-FIP-0001,"GF, AEN-SPE-0137, 410-1 Sprink Cupboard ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2577","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0138,AEN-FIP-0004,"B1M, AEN-SPE-0138,  Above TVS MCC Room B",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2993","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0139,AEN-FIP-0004,"B1M, AEN-SPE-0139,  Above TVS MCC Room B",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2992","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0140,AEN-FIP-0004,"B1, AEN-SPE-0140, 709-2 Comms Cupboard",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3082","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0141,AEN-FIP-0004,"B1, AEN-SPE-0141, 103-2 PAID CONC",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3125","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0142,AEN-FIP-0004,"B1, AEN-SPE-0142, 803-2 Gen Exhaust Fan",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3107","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0143,AEN-FIP-0004,"B1, AEN-SPE-0143, 830-4 TVS Fan Room",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3112","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0144,AEN-FIP-0004,"B1, AEN-SPE-0144, 830-2 TVS Fan Room",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3109","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0145,AEN-FIP-0004,"B1, AEN-SPE-0145, 620-4 HV Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3067","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0146,AEN-FIP-0004,"B1, AEN-SPE-0146, 660-3 LV Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3068","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0147,AEN-FIP-0003,"B1, AEN-SPE-0147, 640-2 UPS / BATT B",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2859","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0148,AEN-FIP-0004,"B1, AEN-SPE-0148, 620-5 HV Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3070","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0149,AEN-FIP-0004,"B1, AEN-SPE-0149, 151-4 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3066","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0150,AEN-FIP-0005,"B1, AEN-SPE-0150, 640-4 UPS / BATT D",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3357","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0151,AEN-FIP-0005,"B1, AEN-SPE-0151, 640-4 UPS / BATT D",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3358","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0152,AEN-FIP-0005,"B1, AEN-SPE-0152, 640-3 UPS / BATT C",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3352","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0153,AEN-FIP-0005,"B1, AEN-SPE-0153, 640-3 UPS / BATT C",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3351","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0154,AEN-FIP-0004,"B1, AEN-SPE-0154, 409-4 FIRE SUP ROOM",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3073","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0155,AEN-FIP-0004,"B1, AEN-SPE-0155, 151-4 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3077","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0156,AEN-FIP-0005,"B1, AEN-SPE-0156, 611-2 TRAN Room B",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3368","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0157,AEN-FIP-0002,"LG, AEN-SPE-0157, 802-1 Stair Fan Room",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2674","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0158,AEN-FIP-0004,"B1, AEN-SPE-0158, 650-1 LV Switchroom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3094","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0159,AEN-FIP-0004,"B1, AEN-SPE-0159, 650-1 LV Switchroom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3095","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0160,AEN-FIP-0005,"B1, AEN-SPE-0160, 611-1 TRAN Room A",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3363","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0162,AEN-FIP-0002,"LG, AEN-SPE-0162, ARD-S-03 West Stair 3 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2721","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0163,AEN-FIP-0002,"LG, AEN-SPE-0163, 620-3 HV Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2665","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0164,AEN-FIP-0002,"LG, AEN-SPE-0164, 890-1 Hydraulic Riser ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2666","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0165,AEN-FIP-0002,"LG, AEN-SPE-0165, 701-1 Comms Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2663","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0166,AEN-FIP-0002,"LG, AEN-SPE-0166, 701-2 Comms Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2664","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0167,AEN-FIP-0002,"LG, AEN-SPE-0167, 620-2 HV Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2662","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0168,AEN-FIP-0002,"LG, AEN-SPE-0168, 151-14 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2668","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0169,AEN-FIP-0002,"GF, AEN-SPE-0169, West Mezzanine",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2707","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0171,AEN-FIP-0001,"LG, AEN-SPE-0171, 812-2 Mech Plantroom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2275","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0172,AEN-FIP-0001,"LG, AEN-SPE-0172, 660-5 LV Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2280","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0173,AEN-FIP-0001,"LG, AEN-SPE-0173, 660-6 LV Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2278","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0174,AEN-FIP-0001,"LG, AEN-SPE-0174, 701-5 Comms Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2279","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0175,AEN-FIP-0001,"LG, AEN-SPE-0175, 812-2 Mech Plantroom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2269","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0176,AEN-FIP-0001,"LG, AEN-SPE-0176, 405-3 Esc Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2308","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0177,AEN-FIP-0001,"LG, AEN-SPE-0177, Lift 6 Lift Lobby",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2306","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0178,AEN-FIP-0001,"LG, AEN-SPE-0178, 234-2 Equipment Room",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2304","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0179,AEN-FIP-0001,"LG, AEN-SPE-0179, 701-4 Comms Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2285","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0180,AEN-FIP-0001,"LG, AEN-SPE-0180, 701-3 Comms Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2284","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0181,AEN-FIP-0002,"GF, AEN-SPE-0181, West Mezzanine",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2708","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0182,AEN-FIP-0001,"GF, AEN-SPE-0182, 405-2 Esc Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2294","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0183,AEN-FIP-0001,"LG, AEN-SPE-0183, 812-2 Mech Plantroom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2268","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0184,AEN-FIP-0001,"LG, AEN-SPE-0184, 405-3 Esc Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2305","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0185,AEN-FIP-0001,"LG, AEN-SPE-0185, 239-1 Refuse Room",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2262","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0186,AEN-FIP-0001,"LG, AEN-SPE-0186, 812-2 Mech Plantroom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2264","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0187,AEN-FIP-0001,"LG, AEN-SPE-0187, 812-2 Mech Plantroom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2256","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0188,AEN-FIP-0001,"LG, AEN-SPE-0188, 812-2 Mech Plantroom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2254","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0189,AEN-FIP-0001,"LG, AEN-SPE-0189, 812-2 Mech Plantroom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2252","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0190,AEN-FIP-0004,"B1, AEN-SPE-0190, 103-2 PAID CONC",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3124","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0191,AEN-FIP-0006,"B2, AEN-SPE-0191, 601-1 OHLE West Switch",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3610","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0192,AEN-FIP-0006,"B2, AEN-SPE-0192, 651-3 MDB Room B",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3480","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0193,AEN-FIP-0006,"B2, AEN-SPE-0193, 151-5 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3483","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0194,AEN-FIP-0006,"B2, AEN-SPE-0194, 601-1 OHLE West Switch",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3611","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0195,AEN-FIP-0006,"B2, AEN-SPE-0195, 651-1 MDB Room A",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3481","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0196,AEN-FIP-0006,"B2, AEN-SPE-0196, 151-5 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3485","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0197,AEN-FIP-0006,"B2, AEN-SPE-0197, 104-1 Platform",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3521","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0198,AEN-FIP-0006,"B2, AEN-SPE-0198, 104-1 Platform",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3523","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0199,AEN-FIP-0006,"B2, AEN-SPE-0199, 104-1 Platform",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3524","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0200,AEN-FIP-0006,"B2, AEN-SPE-0200, 409-3 FIRE SUP ROOM",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3479","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0201,AEN-FIP-0006,"B2, AEN-SPE-0201, 242-1 TOR LUBE Room",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3488","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0202,AEN-FIP-0006,"B2, AEN-SPE-0202, 151-5 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3489","0","0",MTARD,FDS,FULL,,,,,,,,,
AEN-SPE-0203,AEN-FIP-0006,"B2, AEN-SPE-0203, 151-11 BOH Corridor",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3492","0","0",MTARD,FDS,FULL,,,,,,,,,
