"Asset ID","Parent Object","Device Description","Template ID","Element ID","Element Description","Alarm","Alarm Rationalised","Alarm Text","Alarm Priority","Alarm Cause","Alarm Consequence","Alarm Action","Alarm Type","Escalate Alarm","PLC Tag","DB Address","Starting Address","Base Offset Bytes","Base Offset Bits","WinCC OA System","subsystem","Test Script","Alarm Summary","Alarm Priority Verification","Alarm HMI Changes","Status Change","Event Log Check","Test Result","Tester","Date Time Tested","Test Comment"
PKV-SPE-0337,PKV-FIP-0003,PKV-SPE-0337 Escalator 11 GROUND (TOP),FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2086","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0338,PKV-FIP-0003,"B2, PKV-SPE-0338 PSO HANDOVER RM 216-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2048","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0339,PKV-FIP-0003,"B2, PKV-SPE-0339 Equip Room 234-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2045","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0340,PKV-FIP-0003,"B2, PKV-SPE-0340 CONC. PAID AREA 103-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1894","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0341,PKV-FIP-0003,"B2, PKV-SPE-0341 REFUSE ROOM 239-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2065","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0342,PKV-FIP-0003,"B2, PKV-SPE-0342 FIRE LOBBY 406-14",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1938","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0343,PKV-FIP-0003,"B2, PKV-SPE-0343 BOH CORRIDOR 151-11",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1997","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0344,PKV-FIP-0003,"B2, PKV-SPE-0344 FIRE LOBBY 406-10",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1998","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0345,PKV-FIP-0003,"B2, PKV-SPE-0345 S.C.R 201-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2001","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0346,PKV-FIP-0003,"B2, PKV-SPE-0346 S.C.R 201-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2002","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0347,PKV-FIP-0003,"B2, PKV-SPE-0347 I.C.R 211-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2003","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0348,PKV-FIP-0003,"B2, PKV-SPE-0348 I.C.R 211-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2004","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0349,PKV-FIP-0003,"B2, PKV-SPE-0349 GENERAL STORE 213-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2006","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0350,PKV-FIP-0003,"B2, PKV-SPE-0350 Void Under Escalators",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2064","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0351,PKV-FIP-0003,"B2, PKV-SPE-0351 BOH CORRIDOR 151-31",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2043","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0352,PKV-FIP-0003,"B2, PKV-SPE-0352 Lift Store 232-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2044","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0353,PKV-FIP-0003,"B2, PKV-SPE-0353 UNALLOCATED ROOM 299-9",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2042","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0354,PKV-FIP-0003,"B2, PKV-SPE-0354 FIELD DEV. RM 5 710-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2039","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0355,PKV-FIP-0003,"B2, PKV-SPE-0355 UNALLOCATED ROOM 299-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2036","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0356,PKV-FIP-0003,PKV-SPE-0356 Escalator 10 GROUND (TOP),FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2084","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0357,PKV-FIP-0003,"PKV-SPE-0357, ESCALATOR 11 CONC. Bottom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2087","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0359,PKV-FIP-0002,"B1, PKV-SPE-0359 RETAIL PLANT RM 931-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1460","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0360,PKV-FIP-0002,"B1, PKV-SPE-0360 RETAIL PLANT RM 931-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1459","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0361,PKV-FIP-0002,"B1, PKV-SPE-0361 RETAIL PLANT RM 931-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1458","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0362,PKV-FIP-0002,"B1, PKV-SPE-0362 RETAIL PLANT RM 931-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1457","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0363,PKV-FIP-0003,"PKV-SPE-0363, ESCALATOR 10 CONC. Bottom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2085","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0364,PKV-FIP-0003,"B2, PKV-SPE-0364 RETAIL UNIT 901-8",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1803","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0365,PKV-FIP-0003,"B2, PKV-SPE-0365 RETAIL UNIT 901-8",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1802","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0366,PKV-FIP-0003,"B2, PKV-SPE-0366 RETAIL UNIT 901-6",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1801","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0367,PKV-FIP-0003,"B2, PKV-SPE-0367 RETAIL UNIT 901-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1804","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0368,PKV-FIP-0003,"B2, PKV-SPE-0368 UNPAID.CONC 102-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1877","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0369,PKV-FIP-0003,"B2, PKV-SPE-0369 RETAIL UNIT 901-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1837","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0370,PKV-FIP-0003,"B2, PKV-SPE-0370 RETAIL UNIT 901-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1838","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0371,PKV-FIP-0003,"B2, PKV-SPE-0371 RETAIL UNIT 901-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1840","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0372,PKV-FIP-0003,"B2, PKV-SPE-0372 RETAIL UNIT 901-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1839","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0373,PKV-FIP-0003,"B2, PKV-SPE-0373 CUST SERV.CENTRE 202-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1951","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0374,PKV-FIP-0003,"B2, PKV-SPE-0374 BOH GO 209-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1952","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0375,PKV-FIP-0002,"B1, PKV-SPE-0375 RETAIL PLANT RM 931-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1466","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0376,PKV-FIP-0003,"B2, PKV-SPE-0376 PLANT ENTRY CORD 151-35",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1961","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0377,PKV-FIP-0003,"B2, PKV-SPE-0377 FIRST AID ROOM 105-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1941","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0378,PKV-FIP-0003,"B2, PKV-SPE-0378 LV DIST BOARD RM 653-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2034","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0379,PKV-FIP-0003,"B2, PKV-SPE-0379 PARENTS ROOM 109-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1816","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0380,PKV-FIP-0003,"B2, PKV-SPE-0380 Fire Corridor 402-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2023","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0381,PKV-FIP-0003,"B2, PKV-SPE-0381 Fire Corridor 402-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2021","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0382,PKV-FIP-0003,"B2, PKV-SPE-0382 Fire Corridor 402-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2019","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0383,PKV-FIP-0003,"B2, PKV-SPE-0383 RECYCLED WATER RM 889-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1943","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0384,PKV-FIP-0003,"B2, PKV-SPE-0384 CONC.UNPAID AREA 102-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1856","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0385,PKV-FIP-0003,"B2, PKV-SPE-0385 CONC.UNPAID AREA 102-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1858","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0386,PKV-FIP-0003,"B2, PKV-SPE-0386 CONC.UNPAID AREA 102-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1857","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0387,PKV-FIP-0003,"B2, PKV-SPE-0387 CONC.UNPAID AREA 102-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1863","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0388,PKV-FIP-0003,"B2, PKV-SPE-0388 CONC.UNPAID AREA 102-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1865","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0389,PKV-FIP-0003,"B2, PKV-SPE-0389 CONC.UNPAID AREA 102-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1861","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0390,PKV-FIP-0003,"B2, PKV-SPE-0390 FIRE LOBBY 406-9",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1868","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0391,PKV-FIP-0003,"B2, PKV-SPE-0391 CONC.UNPAID AREA 102-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2032","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0392,PKV-FIP-0003,"B2, PKV-SPE-0392 BOH CORRIDOR 151-28",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2040","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0393,PKV-FIP-0003,"B2, PKV-SPE-0393 BOH CORRIDOR 151-28",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2038","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0394,PKV-FIP-0003,"B2, PKV-SPE-0394 UNALLOCATED ROOM 299-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2035","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0395,PKV-FIP-0003,"B2, PKV-SPE-0395 AIRLOCK 153-7",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1825","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0396,PKV-FIP-0003,"B2, PKV-SPE-0396 MYKI ROOM 306-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2037","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0397,PKV-FIP-0003,"B2, PKV-SPE-0397 AIRLOCK 153-6",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1822","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0398,PKV-FIP-0003,"B2, PKV-SPE-0398 UNALLOCATED ROOM 299- 9",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2041","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0400,PKV-FIP-0003,"B2, PKV-SPE-0400 PSO AREA & TEA RM 215-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2049","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0401,PKV-FIP-0003,"B2, PKV-SPE-0401 PSO AREA & TEA RM 215-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2052","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0402,PKV-FIP-0003,"B2, PKV-SPE-0402 FUTURE CON 296-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2055","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0403,PKV-FIP-0003,"B2, PKV-SPE-0403 MAINT STORE 231-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1962","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0404,PKV-FIP-0003,"B2, PKV-SPE-0404 SIGNAL EQUIP.RM 501-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2105","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0405,PKV-FIP-0003,"B2, PKV-SPE-0405 BOH STAIR 07 PKV-S-07",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1959","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0406,PKV-FIP-0003,"B2, PKV-SPE-0406 PLANT ENTRY CORD 151-35",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1960","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0407,PKV-FIP-0003,"B2, PKV-SPE-0407 CUST AIR-LOCK 153-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1956","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0408,PKV-FIP-0003,"B2, PKV-SPE-0408 RETAIL UNIT 901-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1842","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0409,PKV-FIP-0003,"B2, PKV-SPE-0409 RETAIL UNIT 901-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1841","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0410,PKV-FIP-0003,"B2, PKV-SPE-0410 RETAIL UNIT 901-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1844","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0411,PKV-FIP-0003,"B2, PKV-SPE-0411 RETAIL UNIT 901-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1843","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0412,PKV-FIP-0003,"B2, PKV-SPE-0412 BOH CORRIDOR 151-16",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1950","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0413,PKV-FIP-0003,"B2, PKV-SPE-0413 BOH CORRIDOR 151-16",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1949","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0414,PKV-FIP-0003,"B2, PKV-SPE-0414 BOH CORRIDOR 151-16",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1948","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0415,PKV-FIP-0003,"B2, PKV-SPE-0415 BOH CORRIDOR 151-16",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1947","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0416,PKV-FIP-0003,"B2, PKV-SPE-0416 BOH CORRIDOR 151-16",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1946","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0417,PKV-FIP-0003,"B2, PKV-SPE-0417 BOH CORRIDOR 151-16",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1945","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0418,PKV-FIP-0003,"B2, PKV-SPE-0418 CONC.UNPAID AREA 102-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1866","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0419,PKV-FIP-0003,"B2, PKV-SPE-0419 CONC.UNPAID AREA 102-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1859","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0420,PKV-FIP-0003,"B2, PKV-SPE-0420 CONC.UNPAID AREA 102-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1862","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0421,PKV-FIP-0003,"B2, PKV-SPE-0421 CONC.UNPAID AREA 102-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1864","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0422,PKV-FIP-0003,"B2, PKV-SPE-0422 CONC.UNPAID AREA 102-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1870","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0423,PKV-FIP-0003,"B2, PKV-SPE-0423 CONC.UNPAID AREA 102-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1871","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0424,PKV-FIP-0003,"B2, PKV-SPE-0424 CONC.UNPAID AREA 102-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1872","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0425,PKV-FIP-0003,"B2, PKV-SPE-0425 CONC.UNPAID AREA 102-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1873","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0426,PKV-FIP-0003,"B2, PKV-SPE-0426 CONC.UNPAID AREA 102-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1874","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0427,PKV-FIP-0003,"B2, PKV-SPE-0427 CONC. UNPAID AREA 102-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1854","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0428,PKV-FIP-0003,"B2, PKV-SPE-0428 VENDING MACHINE 907-4",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2137","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0429,PKV-FIP-0003,"B2, PKV-SPE-0429 CONC. UNPAID AREA 102-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1851","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0430,PKV-FIP-0003,"B2, PKV-SPE-0430 Fire Lift Lobby 402-5 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2025","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0431,PKV-FIP-0003,"B2, PKV-SPE-0431 BOH Retail Riser 930-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2031","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-SPE-0432,PKV-FIP-0003,"PKV-SPE-0432, ESCALATOR 12 CONC. Bottom",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2089","0","0",MTPKV,FDS,FULL,,,,,,,,,
